0:16694 6181 865 2571 16951 23646 10011 15615
0:2581 20593 25664 19470 11718 4358 8648 22119
0:6066 10669 10947 9599 13467 9495 9576 1905
0:20710 18532 8257 8576 7874 2248 25096 5223
0:17487 9511 22516 24116 23405 9571 23608 13467
0:16203 10990 2248 13467 22695 18766 16125 9197
0:6226 3704 17487 9599 523 21170 12099 9197
0:18532 18116 6127 12607 5777 2571 4196 21478
0:4936 3898 1121 13599 12025 13129 22889 8257
0:24142 24456 6916 2671 19754 19487 9495 7444
0:12025 22320 3131 18541 18532 16557 15094 24142
0:5982 23925 7584 19590 18541 6270 4839 21076
0:718 3084 19345 9547 13016 9664 24090 23242
0:15343 9576 1888 7874 6181 18981 10942 22889
0:24398 23313 18532 6181 19889 2571 3898 20043
0:17616 3958 2674 15137 2248 2571 22889 24128
0:9571 3215 9222 8865 16694 18500 17487 24456
0:19590 8257 9431 1918 17487 24879 24882 21170
0:6705 9357 22854 22233 5982 1423 21827 3958
0:16793 15094 7584 4839 24427 19754 11237 25873
0:13599 8871 8576 24142 24882 9567 15094 715
0:22889 10779 17107 22695 5788 24142 17487 3131
0:9416 16694 22233 1423 11503 17616 24431 10337
2:9511 17487 3612 17105 19633 22119 13467 11825
0:4839 7584 3690 5550 18253 16793 6916 11953
0:16793 4839 7584 400 15094 18571 14180 25652
0:6226 11503 11740 9571 15791 17924 15069 15615
1:16694 2642 17699 19633 24764 3131 16557 16408
0:8257 19865 19229 4839 19754 16793 22119 7584
0:8182 5788 13599 12189 8576 10027 5582 7874
0:16771 193 15791 9571 25873 390 10627 6226
0:19633 15407 14504 22119 24398 8257 1423 25096
0:6916 16914 24456 8257 9571 7584 2002 2478
0:16059 2248 6181 16557 4754 18532 15069 22516
0:12099 16975 11257 97 2571 138 10305 20884
2:16793 4754 15791 9599 10669 18737 3907 4839
0:17487 20734 17616 15069 13776 9511 24398 1423
0:13599 25418 15228 4936 19865 9571 24142 13926
0:9495 22516 21827 16914 20823 16125 6916 10324
0:865 22939 5165 2248 13881 19959 3237 3907
0:20043 13036 193 4754 9222 17674 8628 3335
0:17188 17906 2527 24398 13599 15069 18541 2581
2:10095 17487 18583 25418 14669 21637 7584 4545
0:3704 2762 13467 22614 22516 2671 24427 5582
0:1275 25215 24938 15228 11257 10669 10335 1823
0:25374 2671 22027 15228 10669 19754 17036 11257
0:12079 19865 21673 22516 14498 12552 13467 24553
0:12079 355 24398 8257 12552 6226 8141 22027
0:18328 8257 9431 25096 7444 16694 15053 10335
0:15925 11907 22119 16719 20115 4754 97 15791
0:22889 5338 22516 4710 17699 2581 23242 19110
1:9495 10011 2219 17487 18440 865 24882 9571
0:15894 8628 6181 9222 1022 13130 8166 16694
0:4394 24142 6226 9063 17710 2762 16719 7209
0:9357 6705 19865 12099 1888 8865 16557 5129
0:16694 19633 9511 3476 16986 11825 9778 856
0:3989 21073 10324 15833 14108 19590 9222 51
0:25225 2658 17216 18033 16254 1823 15339 21491
0:17710 6282 12552 21998 3265 6753 5079 1423
0:8865 17561 19590 24377 17487 2571 16694 2248
0:11745 24398 14504 12079 10942 9599 18524 6092
0:6226 17616 11503 9416 17924 24431 9567 20202
0:5788 5079 23313 1888 19590 5891 9197 24013
0:17487 10467 14760 15258 19345 16846 22233 17500
0:9222 16694 18532 11008 4754 9510 24553 10990
0:17616 18374 9063 23641 9576 11503 23608 13129
0:19633 12025 3131 16719 21170 2719 8257 6071
0:17382 15615 22354 4394 23836 13926 23337 19754
0:16234 14700 19345 3084 16512 17487 15453 7291
2:9495 20202 18440 24142 2219 10942 19111 17487
0:6127 12607 5449 21478 11358 4196 11530 7309
0:6916 22889 5982 25485 16793 24592 18328 16021
0:3386 17487 14498 13130 12025 6923 6389 19865
0:21024 8576 2581 1414 7421 3907 3131 18116
0:13599 22516 2527 2671 1823 24427 16008 1888
0:2571 13599 2674 4936 1973 9664 2527 25664
0:25225 5513 16021 7820 7731 22516 2671 15053
1:4472 25675 3386 13467 8576 23646 21672 25096
0:13599 5129 4936 17036 19345 5891 3704 22119
0:7208 1506 2533 19345 3131 4394 25225 2571
0:1423 4560 5331 20710 23313 17710 17239 5273
0:16793 4839 8576 11022 19092 6916 15094 6071
0:18532 15094 19590 13926 23337 5582 24790 97
0:19590 4936 25418 3131 21637 3690 3704 18766
0:16793 4839 7209 8257 6175 523 715 714
0:19590 18532 18440 6181 11022 21637 4419 1304
0:9495 20202 18440 24142 2219 10942 19111 17487
0:25664 10324 715 10627 22119 4754 17275 14688
6:9778 17856 3907 14669 23832 16694 9511 10011
0:2943 22233 16793 25217 18328 17036 16175 25555
1:17887 22889 13599 10950 18876 3131 23058 2571
0:9222 21827 2248 21086 19865 9547 17924 16914
0:20133 9571 15094 3704 10942 10669 23175 22516
0:20512 12025 17487 3131 16557 10069 13467 22233
0:22854 2248 6705 16125 22388 18033 8820 21673
0:15137 2571 22889 2248 3958 3265 2674 4684
1:18524 15258 13467 19590 14504 12079 12219 14289
0:17487 9511 22516 24116 23405 9571 23608 13467
1:13130 22191 9571 13467 27 13016 22243 4839
0:2571 17196 4754 24427 11021 13130 12025 16413
0:13881 15069 5165 25217 8257 865 19959 22516
0:18532 8628 12025 24398 9222 6774 10117 13036
0:2674 21827 3958 138 904 715 16125 20202
0:15137 16351 8628 11867 24456 19111 13130 6226
0:20202 15791 2571 6226 24431 24764 4754 17924
0:23787 2248 4936 9664 2531 24431 9567 7584
1:17745 2674 21827 16951 15542 904 6705 22889
0:10669 19092 14681 1131 16793 25873 22889 11022
0:12614 2581 2762 3898 9859 17107 8820 8331
0:13036 8865 5582 3690 1736 3476 4754 5550
0:6175 19865 17275 10324 24501 16793 21076 5513
0:12922 10942 9357 97 16694 9599 5788 21024
0:19590 16694 16408 9511 25418 24431 523 13926
0:4936 715 13467 15053 18876 3016 15407 4839
0:6328 7584 10011 11211 5982 3907 15833 3897
0:20043 19590 18532 4754 15094 9014 23337 18876
0:16557 12025 10948 20733 16408 1888 25873 10990
0:9222 2248 13389 23055 9063 25940 21797 1823
0:7444 18328 16694 24142 11257 10335 15796 18532
0:4936 4754 5129 13467 11257 25664 18876 13130
0:19590 18532 13926 8648 15615 23337 24764 5788
0:6705 9357 22854 22233 5982 1423 21827 3958
0:9222 8628 9853 21170 9571 21086 1586 15069
0:12219 19092 5788 3566 23990 24128 16482 22354
0:15407 8648 8576 22233 1888 5788 18374 20859
0:9222 18532 16557 12025 7820 2248 15137 9599
0:16506 2571 12099 17248 4754 24553 8576 11867
0:24431 12841 3704 523 4754 22516 21086 7444
0:13765 5550 3958 23242 2674 16951 21673 6226
0:17788 9571 22388 4080 11530 19111 4196 3882
1:22889 5338 22516 4710 17699 2581 23242 19110
0:15228 4839 10011 16914 12025 16793 19865 4275
0:16496 2571 4754 6705 11008 10324 9664 21959
0:17487 17036 3704 2762 2671 13578 15143 17906
0:11503 8576 12189 13129 16694 24790 9510 2548
0:2248 4196 22516 22889 11574 13599 14108 15137
0:18558 17036 2336 17848 22516 1823 15137 2478
1:7584 5982 4839 15228 16793 16914 6270 15143
0:6071 24431 1823 9601 25225 11740 6226 7732
2:8257 24398 25096 18541 21170 12079 10942 24639
0:13056 16876 6181 9571 22889 9357 17107 138
0:22516 7732 2336 24790 21827 11503 6226 19633
0:22516 22889 6181 25873 8628 13599 12219 17229
0:5550 9222 18253 16730 3690 7874 8865 19590
0:9416 11503 1888 24790 3084 6226 17616 18977
0:17487 16694 21827 22889 22516 12841 11154 2248
0:19590 18532 18440 6181 11022 21637 4419 1304
0:1823 15094 7584 10011 9853 3905 24456 4839
0:19865 17036 6774 10117 16719 17857 6092 9535
1:3281 5165 97 17036 9778 16496 22119 19865
0:715 5240 4936 5788 3958 10942 265 14108
0:1888 22516 21827 23405 22388 19590 10942 6181
1:22119 714 6641 24377 19633 13751 25664 12219
0:15615 22233 24939 5240 6092 6226 19360 21827
0:51 9285 10800 6113 13619 3989 17239 400
0:10324 25664 19865 3989 2660 10627 715 7120
0:7820 21637 5240 715 17487 10779 18328 9664
0:24431 17036 8325 5649 2571 6071 6092 12025
0:16986 16694 2671 19865 19590 11995 8331 8601
0:7209 9778 24142 25096 23540 18184 22027 5079
0:5788 7732 6181 5891 715 25103 265 8419
0:17487 24884 7874 21170 6916 3084 20064 6226
0:24427 9222 2671 12025 1823 6205 13130 3704
0:25873 17487 10942 24377 10779 17107 6092 3131
0:11314 6774 18033 25418 20043 13599 10117 22516
0:15343 9576 1888 7874 6181 18981 10942 22889
0:23540 7209 21239 265 5165 7330 13926 6706
0:8257 16408 22854 6226 1423 16125 2248 10546
0:12532 5582 3131 12922 15407 19092 8576 786
0:25418 13599 21170 17487 18583 18033 16408 18981
0:9599 20043 25485 8865 9222 16413 5513 2478
0:11574 2248 9222 4196 8628 23832 6774 10117
0:2671 6226 15615 9599 8325 16557 5165 25958
0:3907 24456 16694 25418 25031 13926 16408 1736
0:24553 22516 4710 22889 1888 11008 3301 20593
0:16599 22516 523 3131 267 14504 19844 12841
0:193 16771 15791 12552 25873 390 6226 19345
0:14293 12219 9222 8084 13599 22854 24427 5129
0:17239 9285 51 15228 2571 16793 4839 14180
0:12252 17487 7732 2219 3131 21170 6071 12025
0:19470 24456 24142 16557 17216 18328 16914 12855
0:16793 4839 7584 19229 19754 5982 14180 10011
0:22022 10950 11718 20593 19590 21147 24142 20043
0:4055 9571 11995 15053 1888 22003 11008 3016
0:831 4754 11257 12025 21797 7444 5582 8166
0:9222 19590 17487 20043 2248 16846 1304 20884
0:22889 13926 21637 13467 19754 4419 12219 24431
1:23641 18374 8576 5165 10107 9222 8648 22027
0:16694 22889 6774 10117 21170 9222 2674 22354
0:2248 4196 22516 22889 11574 13599 14108 15137
0:10324 25664 19865 3989 2660 10627 715 7120
0:22889 1888 19345 23058 15228 9853 22233 21710
0:10204 9571 13599 21170 6282 10296 1414 22003
0:6774 10117 20593 22354 17907 13292 21073 6226
0:13389 8576 18541 18532 3898 17036 22516 12025
0:19959 5582 12219 19111 9571 3958 17689 25873
0:12219 15053 22889 19111 23990 3566 15542 13467
0:11022 17036 13389 8141 11314 23242 14504 11008
0:2527 17906 11314 17188 16625 17674 1905 17487
0:19590 11745 12079 24398 8325 21637 8141 6226
1:22119 20307 14180 7584 9778 714 16793 10011
0:7732 10546 22854 8419 5788 6774 11314 17487
0:16793 8257 7120 10324 11314 13389 2527 7584
1:19590 5079 3704 22516 17907 6226 18033 16351
0:2671 16193 22614 14331 12025 25225 22027 22539
0:2671 3704 16193 16408 22614 16825 25225 24427
0:8331 2581 19590 21374 19633 20202 11314 7421
0:24955 11008 9495 17616 20202 10169 9511 1888
0:5582 18532 8865 12841 24398 13036 5165 12922
0:22233 11825 17105 19633 9431 16583 5165 24090
0:22145 6071 24501 9601 16719 16951 15143 2943
0:22889 6570 13926 12007 1012 22516 10990 17549
0:22889 19633 12219 97 24377 19110 9778 12025
0:11745 1012 18532 9853 5165 15615 7820 10568
0:2571 3687 22889 19865 24398 19345 24431 15137
0:5788 19590 21485 24398 7732 25873 16694 5079
0:2571 17487 3958 11008 17616 1888 12607 1423
0:8331 2581 23313 2674 5788 20202 1370 20043
0:15069 22889 1926 13599 6774 8576 10117 16719
0:1246 11257 6916 24456 12025 16793 16914 4080
0:6181 8865 17487 5788 455 9431 13467 23055
0:14504 13389 19360 15258 19865 11745 18524 25940
0:4545 6282 7584 10011 400 15407 16793 15615
0:2353 4936 3907 19590 10324 382 10942 9357
0:22889 25873 11022 6774 10117 21681 10942 19590
2:19590 523 22516 21485 16125 19345 18440 7955
0:97 18532 10942 22889 22119 5165 3281 10950
0:20680 10324 19345 4754 2660 3386 1888 16175
0:5513 12112 20498 21170 10669 3690 1736 16793
0:4754 2674 12219 13464 2719 6916 22119 16793
0:17216 20694 714 15228 2571 16694 715 523
0:12079 1542 19345 16408 17699 23336 19865 8217
0:8648 18116 18766 9431 21637 23641 3958 13389
0:14688 25103 15407 714 13467 400 4710 12100
0:12825 15894 15137 21170 6181 138 18541 22027
1:5777 2316 17108 2571 1905 16793 18328 16625
0:14252 4754 10950 265 19345 17036 23058 15949
0:17487 3008 16694 17216 9511 10669 15791 20043
1:3131 13130 17487 19590 16512 5808 18524 20823
0:5165 16254 16408 13130 3907 8084 16351 1823
0:4310 3131 714 22854 18033 8257 16496 7732
0:3131 5808 12025 17487 13130 10779 21673 6071
0:10335 7444 13599 15615 8257 4754 7584 11257
0:9222 10467 27 16283 3609 322 15143 13130
0:7732 3958 5788 19633 5273 20823 3898 9664
0:6226 1823 11022 23055 20307 4419 15337 2548
0:13056 16876 6181 9571 22889 9357 17107 138
0:13130 20202 22243 27 265 13016 1954 25424
0:20859 13599 3907 8576 23695 11022 24377 19633
0:8257 4936 5550 15069 22505 18033 25096 19111
1:193 16771 15791 12552 25873 390 6226 19345
0:18532 15094 19590 13926 23337 5582 24790 97
0:19818 2248 5788 20884 4196 18766 5582 21637
0:9431 18876 24639 19590 12079 10669 3898 18532
0:16557 12025 10990 9599 17036 13599 10948 12112
2:5977 8576 16694 2581 21765 8865 13129 18500
0:267 7731 18532 15069 8576 5582 2248 2847
0:12093 21073 2671 4196 138 19111 2248 23832
0:18440 20064 16793 4839 9495 3084 15228 23849
0:17487 2581 20593 3898 9778 715 1012 17239
0:15914 16694 24431 17710 20202 17487 3265 11844
1:21578 4936 19590 6226 23337 19633 8257 14108
0:786 15407 5582 12100 19092 16021 16408 12922
0:4936 1046 17036 8628 22233 16583 21673 2248
2:400 5240 15407 9222 14108 4545 5788 7584
0:856 18440 6700 265 1012 25225 5273 13341
0:8576 6916 3625 25096 11022 14504 2571 17036
0:9576 14504 17906 15343 14914 15339 8865 20593
0:20202 138 15069 11503 23242 22614 9853 2671
0:19865 19345 23419 19590 2571 5331 1888 4710
0:18117 17036 20043 10324 6774 25664 10117 20593
0:9599 22119 8865 25958 20043 714 25485 2478
0:22233 12025 17239 18328 400 9063 6071 3958
0:11022 2248 9511 13599 18630 715 6226 17036
0:19111 16694 18033 5079 5331 20043 23419 19959
0:17107 24142 2581 19590 18440 2762 23419 138
0:3625 12219 24431 15053 24456 13599 16694 322
1:6916 16793 1246 11257 24456 4839 16914 7584
0:8576 12025 15615 22233 3301 3386 15407 13467
0:9981 17710 22388 14504 22854 2571 15184 21637
0:10942 13467 23055 715 16496 9511 5165 15615
0:3777 8628 11314 4754 20593 16008 17036 12007
0:16793 16914 15228 19229 15296 1506 25424 2658
0:23646 16846 6774 5440 10117 22119 4394 15094
0:8143 15069 12025 9252 1121 6205 2671 13599
0:14428 4936 20593 12219 17248 12099 849 21637
0:257 2571 2248 21086 10669 7584 7209 22027
0:9222 24427 8628 21086 4353 3084 20951 12025
0:16482 16694 16408 22889 16557 4936 19092 22233
0:7584 4839 15228 16914 16793 10011 14180 5982
0:18543 8257 13599 5788 17856 16793 24142 25225
0:1370 20043 24398 15069 10546 8331 21801 18033
1:15615 22233 24939 5240 6092 6226 19360 21827
0:6205 13467 12025 15833 24427 22233 15053 22516
0:24377 3907 22119 8865 22889 22516 865 17487
0:24879 5513 3871 8257 12112 22889 3476 13389
0:9222 21170 4936 22889 17487 1121 6774 18532
0:22516 17487 1888 2248 25485 25217 2478 13467
0:9050 25225 16975 18532 19590 2658 10950 6226
0:7180 20064 3084 7874 9495 7731 20593 10011
0:18571 19754 19229 2527 25217 7447 16175 25555
0:22889 25873 24554 14504 10467 21486 1423 3704
0:19590 16793 4839 10011 19229 25485 7584 5982
0:21170 25418 5513 13599 8257 15339 20043 355
0:6092 9535 4936 24142 18440 5273 4419 17848
0:13599 9197 18033 15615 8576 1414 19345 2248
0:18440 17105 4936 715 14842 20064 1888 5129
0:11154 9511 18630 2248 12099 1423 23058 8257
0:17487 9511 22516 24116 23405 9571 23608 13467
0:9222 24427 8628 21086 4353 3084 20951 12025
0:16793 4839 7584 10011 22119 19229 14180 6916
0:16694 22479 9222 16021 23990 18500 2671 24554
0:10994 10304 16793 18328 8257 15796 715 13389
0:25096 20593 6282 18033 24398 9571 23540 21429
0:5548 13599 19590 19345 17487 9222 6914 25096
0:17710 9511 2571 19345 10324 19633 20202 4754
0:9599 5513 6700 19345 138 12112 21170 7906
0:6774 10117 22354 20593 13292 17907 21073 12680
0:16694 9495 17107 4936 24142 15053 10107 715
0:23540 20593 2248 21827 3301 4684 2674 3625
0:20202 17487 5977 20710 9222 2581 25424 17616
0:17616 6226 11503 6071 17924 24431 11825 12189
0:5125 19633 6092 25225 9535 2571 15258 23337
0:715 22889 21673 22516 9014 16482 4936 9547
0:849 23055 138 11503 13467 11740 1926 20202
0:9571 15094 2671 24142 1905 18532 21076 17906
0:9827 19633 138 21827 2674 2943 8982 16694
0:7421 1414 6282 12552 8407 8331 19633 21998
0:25225 10950 11257 9521 13331 16793 15833 17105
0:17145 6226 12079 22119 18981 24398 15949 5649
0:16694 13137 12552 15791 9571 17710 23540 23113
0:19590 18440 15053 18925 17907 16986 12219 1506
0:25968 20064 7874 23242 715 6916 8576 16951
0:11022 16793 1919 19590 17487 19092 8576 21681
0:9197 19590 6226 2248 6774 2762 7421 10117
0:4419 19590 17906 7732 3131 5788 9576 19633
0:5788 25418 17487 6071 21170 24142 13599 8257
0:5788 17487 13599 6181 21170 19754 19487 715
0:24398 8257 384 22516 12079 15069 18541 5582
0:15143 21212 10143 16900 19824 17536 25652 24431
0:17487 15483 23055 19590 8648 11844 21673 715
1:4394 24398 11745 6071 10107 2571 9571 19111
0:11574 2248 9222 4196 8628 23832 6774 10117
0:15258 18524 10467 14504 14289 9222 12079 21206
1:13467 22516 15078 24553 15833 19345 4710 15053
0:13551 6226 18328 13578 2762 18184 17924 24456
0:3131 7732 13599 4805 5788 12025 5808 4419
0:17968 17487 9571 3907 16175 25555 8865 25418
0:25873 25664 10324 3907 13751 23498 22119 2660
0:2571 8628 7732 5165 15137 19633 17887 1012
0:13599 25418 17487 18583 2248 11825 24554 4936
0:23058 19865 6175 1414 21998 3625 6282 13130
0:8865 16793 22233 9222 3690 11257 24427 4839
0:20043 23260 13599 5129 16694 4754 523 10069
0:25476 12079 8648 17107 4936 21673 13599 18876
0:5788 13389 3898 20043 25485 2248 17036 8648
2:4493 15791 2719 10627 1506 18541 2248 8576
0:12112 15094 7584 9222 3084 6916 13599 10011
0:7732 16694 715 5649 17487 21827 8648 18106
0:18583 14504 22889 19345 18524 19590 13776 25418
0:18532 6774 16793 10117 19590 1121 21076 1414
2:4754 14760 16846 17710 15069 9222 7120 5986
0:18532 9014 5513 19360 6700 5273 3016 19214
0:8257 24398 25096 18541 21170 12079 10942 24639
0:19590 11021 16408 21093 21086 14681 257 24553
0:18541 13599 24142 24398 8257 7584 18543 15094
0:2571 17907 24431 3131 16408 19590 193 20884
2:23113 1414 21998 6282 19345 12025 23540 7421
0:13599 16727 19345 14504 9571 8407 5986 9222
0:6226 20912 9416 17487 5273 11503 17924 17616
0:10669 11817 12552 2248 2674 1414 22854 22516
1:9495 7584 4839 15094 16793 24456 19229 3905
0:22119 8576 16951 8982 1888 13599 11503 5788
0:19633 3131 2571 16175 25555 12025 265 16203
0:19590 19111 18440 715 9431 7732 22354 17487
0:16694 6092 2581 9535 18630 10107 17036 22889
1:18328 9803 2527 19345 16625 1905 14681 1736
0:3871 5165 8257 24879 10990 22233 18532 19590
0:21069 17216 23540 10669 7209 7330 21239 13467
0:22119 14108 10011 23337 19590 5223 3907 20307
1:16021 24554 4754 15053 22479 20823 21797 5165
0:21765 19590 25664 5977 5788 20859 12922 7874
0:4754 5891 12007 16413 23925 5649 5273 15069
1:24456 10011 16793 6916 4839 25001 7584 24142
0:24401 4754 19111 8628 13036 400 25873 19959
2:22889 22516 20148 6181 25873 5240 5788 4710
0:17487 25418 9511 19590 18583 11022 4936 20823
0:15061 21827 19590 15615 18583 6226 1022 22233
1:5777 17108 2316 2571 1905 20202 13389 138
0:9160 10627 12552 15791 10011 19345 193 21998
1:24028 25225 5788 20043 7874 11022 11817 523
1:265 3907 2571 19633 17487 5240 10546 25873
0:15540 10779 10942 8628 2674 16175 25555 8865
0:9222 523 12025 24090 9547 17105 18737 3625
0:17689 16694 10942 9576 12741 12922 15053 12189
0:8367 18440 9495 865 17487 3907 8601 19345
1:8285 17699 24553 20593 2336 13776 17248 10669
0:16319 15791 25418 17487 20710 5129 25485 17105
0:5788 7732 6181 5891 715 25103 265 8419
0:9495 10011 16793 19754 18328 4839 7874 20064
0:6916 24142 24456 16793 5982 6270 7584 16914
0:12219 15053 22889 19111 23990 3566 15542 13467
0:19345 22516 25873 9599 10942 17107 3907 11936
0:15791 10669 18737 25873 9222 15615 16694 15184
0:16694 9222 1888 25873 18500 19590 25664 18669
0:16719 4710 16496 19844 11817 21130 10335 7820
1:11718 19865 24142 19092 19345 8257 24456 13599
0:7820 17071 5331 5788 24790 16719 4710 21485
1:18328 10011 22233 13599 1823 7444 19754 8865
0:7732 5788 8419 12219 2674 904 24321 19633
1:6774 10117 193 19590 15053 13858 9222 8628
0:16793 400 18328 1506 19229 4839 10011 24427
1:7820 17071 5331 5788 24790 16719 4710 21485
0:18532 15564 17487 11314 3131 19092 11530 2316
0:17487 9511 22516 24116 23405 9571 23608 13467
0:16694 8865 22889 17487 17105 15053 24431 17699
0:16694 7444 3958 9511 8865 6705 17487 2248
0:25485 13389 9599 2478 12112 4936 5513 25940
0:25096 8257 13599 24142 18033 8576 12025 21637
0:16694 6226 19590 23055 1823 23337 9599 24764
0:22405 16694 5513 7584 1736 9576 13926 4394
0:18532 18328 24398 7444 1823 5582 11745 15094
0:265 15228 10011 24592 19345 4754 8865 10779
