0:1413 6870 1209 25225 17924 233 8383 21189
0:7365 629 631 18767 1905 6551 10741 23018
0:138 24142 20468 14646 13400 11020 9571 16114
1:9222 6705 24427 25418 22390 13234 715 5538
1:10669 24142 22027 10254 21711 8143 25374 22028
1:19865 6270 9495 17388 21086 25215 1212 15284
0:849 18141 13461 21739 10523 21073 5273 7415
0:356 846 23337 17968 12634 14078 2628 15137
1:9222 24427 6705 22390 13234 13467 17931 20424
0:17036 15949 20593 11083 12453 17699 20961 13559
0:20324 9014 25714 8648 16506 20985 2625 8351
2:8331 16846 20941 15791 153 9526 5038 5783
0:7120 11934 6282 21998 10546 322 23865 23113
0:23393 7188 5129 24612 5440 6038 4626 12884
0:4936 3016 21578 6641 17036 11083 13559 21765
0:51 21076 13898 4545 10800 23717 13599 12040
1:14223 19959 5165 14693 24432 865 10950 17913
0:15615 10669 10324 22027 20337 14108 3187 16719
0:18532 6914 6771 15343 24401 25418 23898 15094
0:8820 20202 13906 15054 5977 8535 4132 2581
0:17487 8628 19877 6916 13218 21270 11083 12893
0:16408 8257 17487 15615 19590 1691 2762 2571
0:24792 3413 13389 10238 7447 19659 5933 1586
0:22516 10990 19345 6181 25873 15069 10942 22889
0:17487 16694 12872 13599 22960 24904 19590 16944
0:138 16319 10989 25217 18328 18670 7447 15637
0:16351 9937 8407 13130 19659 6483 17977 23113
0:11257 8982 2671 16914 23944 4055 9521 23794
0:13599 18737 97 1000 2336 1823 11727 10949
0:24142 1961 3386 9571 16793 24456 22028 1607
0:20468 1607 17487 1888 16694 14646 22167 25300
0:10011 22434 25756 851 20494 3498 786 12215
0:10204 12614 19360 15054 3379 8820 2513 5129
0:25709 10627 21673 8331 7421 12219 193 15186
0:25225 5788 21189 382 8383 12619 1413 24166
0:8495 19111 18500 716 9911 3084 22889 19754
0:13599 9222 17487 25418 16694 1823 22394 9431
0:12025 9548 5214 16496 12998 3055 24723 14094
1:9222 24427 13467 6705 21755 22516 10788 22390
0:17860 3604 3905 11211 13858 9355 5248 17003
0:25096 19808 8535 22522 22233 21130 4910 24602
1:20866 12267 18883 11817 4489 9479 11248 17036
0:14078 23337 356 846 9215 10871 19449 4525
4:19590 10117 17108 1506 14428 1691 13389 25643
0:144 20538 1906 4712 9402 11022 11243 523
0:22516 10271 680 6181 6205 10990 22711 13467
0:6226 12025 16557 12342 18909 19190 10324 16986
1:15615 10324 2642 786 20465 20494 5955 138
0:6201 14933 16876 8290 3190 24803 16998 3690
0:8182 15250 20307 7874 11316 2660 4970 2942
0:24191 5259 16771 2336 18558 16945 16846 20941
0:5788 2990 5891 19449 13604 13926 10337 12619
0:8982 19745 14293 21860 20353 12189 11388 5582
0:5805 17857 11572 6054 4080 23898 15343 10327
1:12025 5214 6192 24723 9548 6226 16496 1367
0:25225 21189 954 8383 24166 1413 4869 9050
0:22889 24744 19092 6172 23990 9423 6173 11718
4:25225 24166 21189 5582 2233 954 4869 17875
1:10011 17284 23507 15184 20653 1022 9416 1942
0:19111 17487 5550 19633 15103 715 23832 22939
2:15053 5982 21564 7584 16941 25189 16260 12054
1:24191 18558 13501 4754 5259 5440 9343 3368
0:24142 25477 4839 3655 16793 8331 12219 24456
0:17487 3704 16694 1888 14561 13578 20859 24841
0:24142 12189 24456 19176 16793 2671 22027 265
0:22027 10669 8143 25374 24142 2059 941 14814
0:1823 3892 22505 16254 25555 18696 1059 5242
1:13505 19590 12076 2719 6071 18185 2248 1655
0:16175 17388 19865 14681 1012 21086 15894 12736
0:9222 15284 16988 2936 14669 22851 2676 19808
0:22889 23540 22707 3303 3131 24456 10942 25873
0:21711 2219 287 4453 11104 15783 16995 24142
0:15615 20671 10788 15281 2660 3592 5532 11008
0:24751 7845 9495 15125 12552 22775 18385 24456
0:4754 23055 8628 7120 20287 17437 22233 18630
0:24401 277 22527 12893 25307 1691 15184 3980
1:15069 25873 3989 6181 22889 10990 22516 24553
0:23990 1423 19092 13570 19636 5633 24880 24744
0:17710 19533 15791 12219 16528 19483 16846 1921
0:17487 19590 12076 4611 13505 2719 5196 17848
0:17487 16694 25225 11745 21711 9431 15945 8143
0:20538 23507 12098 18977 523 1640 1022 9416
0:9014 11022 25714 20235 1919 18246 21681 8648
0:20823 13171 20238 17487 19574 11582 1759 9221
0:10909 3996 11367 16021 1506 19092 14428 7082
0:16319 138 16990 18670 4300 20538 4549 2728
0:21998 322 5582 4300 6282 12099 16021 3367
0:22889 21170 25873 10117 6774 16260 25643 3131
0:19111 16234 24456 8495 18720 9911 18500 19754
3:17487 16694 13599 9222 25418 715 1823 9431
0:2671 15564 7716 18319 16793 16914 22818 4645
0:17203 2248 23593 1275 17851 2571 15221 22632
3:9355 13858 9943 6328 18374 3604 19679 3665
0:14088 13339 25601 1888 4792 24013 19807 23197
0:1423 264 6116 5240 21685 23990 16333 5548
0:3907 19633 10011 19659 7606 14108 12079 6597
0:3959 20307 22516 11316 13751 10990 22119 7784
1:12983 16897 16067 9495 8331 15857 24142 24456
0:7421 12219 8331 21673 10627 2581 25709 8820
0:10117 21170 6774 6198 22354 25643 6870 9567
0:10117 22354 6774 25643 21170 18864 25214 6870
0:4397 13074 954 24456 25225 8199 8982 17968
0:18532 15094 6914 21337 25418 8576 9222 7120
0:24166 2233 25225 24825 22233 17857 17875 5582
2:25225 954 12250 21189 9050 4869 8383 24754
0:15615 18334 17487 10324 9222 13599 25418 20337
0:9495 16793 24142 12983 13881 24725 1888 9571
0:13465 24427 3865 14688 6379 6641 6705 21578
2:18720 4936 17856 22889 3131 20912 25674 9547
0:24672 2942 21998 2943 9526 3386 1012 24456
2:20450 16694 2478 13599 17887 17549 3301 19854
0:24456 6774 21170 10117 22354 25643 6870 24142
0:13578 19877 17487 5788 17036 8628 18186 15949
0:21196 1888 5165 21426 6245 3271 24605 11144
0:14108 19633 3907 22854 15615 10117 849 2571
0:10117 6774 22354 25643 21170 5788 9906 11000
0:9972 18524 8407 18054 6892 9105 5177 10467
0:17487 13599 16694 9222 25418 715 9431 1823
0:8331 193 17612 16833 6040 16067 10515 16846
0:9526 15791 5440 8331 20941 16846 18236 17196
1:15783 19786 13881 22027 10254 20694 4066 24142
0:19190 15453 16125 18117 10507 12342 839 4805
1:2674 13904 9381 10069 9853 11655 21827 9981
0:2674 21827 10069 9381 13904 9911 11655 9853
0:2248 19590 2478 19659 16625 2533 672 24398
1:7365 18767 631 18571 629 1905 13226 23485
0:2674 15542 21827 11655 10069 9381 13904 9911
0:17487 8331 16694 193 12219 16846 21673 18532
1:12614 21673 10204 25709 8820 10627 15054 2581
0:13036 13523 16826 12342 10942 3303 7874 17674
0:21234 11022 153 25714 9014 14666 7120 20941
0:13130 1000 22191 2322 16351 15864 12679 23113
0:15137 21396 25555 118 15865 22028 15258 7770
0:11257 8982 17968 24456 11972 15697 13074 23777
2:9355 13858 3604 6328 9943 18374 19679 3665
0:22522 16351 8535 25096 22233 24321 12550 5095
0:8164 7365 12552 631 19078 16254 19618 23242
0:7732 16248 25321 20860 8297 19447 12252 18117
0:12679 7444 19432 8577 13922 13599 6282 1000
0:12189 19745 265 20465 18608 14293 786 24142
0:10950 4489 19959 362 24432 5165 13505 1003
0:10324 15615 20337 6226 17510 22889 13926 18334
0:17562 3188 15137 4901 15716 13189 13389 11574
0:3205 11727 23593 4710 19248 18319 15894 8367
0:3301 19854 13855 14914 17267 11635 2320 4550
0:16627 18532 15729 8535 22233 10305 25096 19133
0:145 4754 16506 17710 25714 22233 8351 23055
0:20335 17595 15363 18106 9827 11267 15137 7444
0:7732 18117 16125 1274 10507 25181 23423 4728
0:2679 941 3386 22027 24142 22003 14746 14744
2:17487 16694 13812 13599 24527 15265 10990 8038
0:7120 23055 4754 18630 15284 6282 24554 8576
0:21163 14491 9109 2043 10018 20350 20351 2990
0:561 17340 4970 23681 22434 8449 4357 17857
0:3386 2613 2140 17968 24702 22727 12634 5992
0:21076 22388 24398 772 15296 20653 9222 4841
0:23393 15791 17710 9526 19533 6038 7188 18088
0:19470 10117 22354 12025 6870 25709 25643 6226
0:7732 16979 15540 12025 19447 18117 6226 25181
0:25096 8535 22233 22522 19808 24602 24321 4910
0:4754 23055 22233 5259 8576 17125 6040 11446
0:25225 5582 954 4869 24166 20859 21189 18976
0:13599 4434 10857 1921 20611 12516 6645 18737
0:7732 7374 712 16125 16730 13926 18117 5788
0:24401 4300 20660 10011 18532 16319 16945 23507
0:138 2478 20450 3844 21637 23897 8257 16319
1:19659 16311 10011 10337 2790 20494 19590 10942
0:24879 25485 20401 18571 22992 15542 3755 80
0:25873 10990 6181 22516 15069 6205 18594 10942
0:19590 24398 17856 2248 19659 2478 20237 16625
0:17487 16694 10990 6774 10117 25873 714 6322
0:15284 19808 11867 118 21130 17487 20770 19865
0:22119 24377 6641 13751 22516 25199 15407 8865
0:19590 10647 24398 16351 12548 13992 13389 11008
0:19111 5550 20660 15103 17487 23832 19633 10011
1:11008 10990 6181 25873 18594 19671 714 13467
0:24431 13926 6226 19772 8918 831 15061 6888
0:15094 18532 2326 6914 25714 25418 7120 15186
0:6226 12025 16557 24431 15615 20733 19772 13926
0:19105 24363 14168 11552 25487 5671 8998 20269
0:5788 2990 5891 19449 13604 13926 10337 12619
0:24398 19590 21076 19659 2248 8257 9511 17895
1:9222 24427 17931 6705 22390 3882 3884 715
2:9222 715 13599 5538 6705 17487 25418 24427
0:22889 16260 5513 20465 10942 22516 20043 138
0:5805 18532 6914 6054 15343 17857 23898 6771
2:9222 5538 715 400 24427 25418 13467 18334
0:2815 8257 1083 15894 14669 21365 4545 2773
0:9222 715 16694 24427 5518 19633 6705 17487
0:22233 4754 21647 23055 8023 3690 12541 8290
2:23507 20538 9416 1022 18977 20660 25958 12098
1:11574 2835 3604 10552 2853 20330 20884 18676
0:1059 9063 5242 14527 5727 4849 24427 17130
0:118 15284 10061 10568 18630 19808 11867 15545
0:22889 15069 3131 25873 3989 22516 15407 6181
1:11530 5215 3883 23178 19588 7066 18374 23641
0:8331 193 15184 10627 12219 7421 24401 5259
0:19745 12189 8982 14293 6129 24456 21860 20353
0:154 1474 4395 8383 23472 24820 4785 1592
0:13926 24431 17229 19772 7374 6226 8918 831
0:19470 12025 6226 19494 16557 6870 5129 25709
0:25199 18572 24377 9741 23485 18571 7447 849
0:22021 22022 860 4936 120 7085 24456 18720
0:8982 4055 11257 1212 17693 14403 9521 6270
0:24431 831 8918 6226 19772 3580 9344 2808
0:25485 24879 18571 20401 15542 6775 3755 15426
1:19078 19772 24431 25929 10622 13926 9376 1203
1:9355 18374 13858 3604 11530 3883 23641 9943
0:13926 17229 16125 5788 23425 4805 7374 12099
0:2248 19590 1691 24398 19659 8257 9511 17848
0:6226 10324 15615 12025 16557 19494 16349 20337
0:13339 14088 25601 15250 18246 24013 12279 25517
0:9563 21245 3119 19962 15791 11175 8331 19133
0:6774 12054 6870 21170 5750 22601 16826 10117
0:19590 2248 11776 10345 8982 27 20653 1961
2:24401 18532 16945 6914 6771 22193 11821 15184
0:8331 12219 16846 10515 21673 15186 7421 193
0:8331 10515 16846 12219 21673 18630 12096 15186
0:20043 12236 2527 19633 23724 10011 22516 3907
0:22040 15137 13389 11561 22698 25117 11673 16618
4:8257 2478 2571 1691 21637 2248 17848 19590
0:24427 6705 9222 9063 22390 13234 13467 17931
0:20307 2920 8038 19940 24377 9803 18328 9710
0:9014 15136 9222 19638 11022 8135 11953 5835
0:6916 16021 16793 9571 21486 2671 3386 2679
0:23947 2671 16793 6516 2002 16914 4691 24142
0:15186 12219 21673 15258 2581 8820 5977 15137
0:21851 10909 17501 23607 25591 8874 3153 16071
1:25225 954 4869 20859 5582 21189 24166 12250
0:3201 10011 400 22516 3198 11449 20307 17527
0:8383 25225 16694 12619 21189 22233 8886 17857
1:5982 15473 12541 8803 15053 9864 5788 21564
0:12076 17487 19590 24527 13505 2719 4611 17848
1:14842 3885 24534 8271 22170 8420 3625 24702
0:17487 16694 18334 13599 15615 9222 10990 25418
0:3413 3511 24792 19333 8793 5933 10645 1749
0:12025 6226 15540 13926 16979 7732 7447 24431
0:6226 12025 24431 1423 13926 19772 5548 831
0:15137 17379 16114 15284 7770 22040 25418 25555
0:10254 22027 10669 19865 813 13578 3332 25418
0:17968 3386 846 24456 11257 25675 356 15137
1:25151 9664 21617 19167 4372 6437 15137 17860
0:8331 16846 193 12219 10515 21673 20076 5038
0:5788 3084 5891 5892 18500 2990 8495 2132
0:12620 11773 2990 5788 5891 17646 19590 8141
2:9222 25418 715 400 17487 13599 5538 9431
0:97 18737 13599 1823 1000 2336 10949 1970
0:19248 3205 15053 18532 3909 4552 11727 16712
0:7243 9867 1586 21827 9911 20538 22889 12112
0:16694 6192 12025 17487 24723 5214 1367 839
0:17070 9495 10148 11764 18214 416 22167 24142
0:24060 14066 17650 4019 18253 6366 22437 14092
1:10011 9222 17953 19254 13277 4519 9911 25015
1:10990 25873 16826 15069 6181 19345 6205 15407
0:24142 15894 4970 2815 3303 16914 2671 17674
1:19659 7447 13389 19590 3907 1691 17108 9741
0:19078 13926 24431 19772 1203 9376 10622 19076
2:19449 5788 2990 5891 13604 19659 16876 10337
0:8407 9972 4132 4628 9510 9937 18054 5177
0:23507 25151 3234 9124 23590 851 9416 25001
0:4310 9416 13926 17229 1423 2671 23507 1022
1:15069 25873 22516 21513 25199 6205 10990 6181
0:15137 1533 19769 6401 13751 13915 1292 16443
0:4754 23055 1414 22233 5259 14483 17437 8576
0:18141 6775 18571 25485 13662 7330 8009 24879
0:21765 249 14500 4558 18152 23242 8343 10671
2:12679 10058 17895 5632 10568 19432 24398 4261
0:6054 5805 17857 9050 23781 19133 15343 10327
0:20859 12922 3704 18876 25347 25225 1888 22233
0:6175 7330 18420 20043 18328 5516 11608 6602
0:23055 4754 17125 18630 8576 7120 11446 22233
1:14572 23337 846 14078 356 20235 4372 1919
0:10513 13341 14686 18141 15716 19818 9350 21073
0:15791 23393 16635 13421 5604 11204 6154 9526
0:8084 19092 11895 1203 13881 2219 11764 25841
3:13612 8782 16482 8971 15094 23593 25741 6812
0:2322 12679 7341 1000 22191 193 2236 18737
0:24142 22027 14814 10669 941 8143 19176 17819
0:14461 1038 15635 20660 1905 25873 13278 13926
0:15477 13464 12901 3865 23265 20246 569 5546
0:9495 21765 15914 18152 23242 23360 14500 10671
0:21578 4936 3016 6641 25873 13465 13467 22889
1:786 265 20465 20494 22889 12189 138 10942
0:10117 6774 22354 21170 25643 6870 6198 1046
1:400 15407 7584 22516 21938 715 13751 22119
0:16393 23540 6870 25233 24142 21711 22167 8727
0:23337 16694 356 846 19940 14078 17968 5497
0:17487 9601 13578 9431 1040 3511 12841 7120
0:14688 13465 21170 25873 19345 16826 6774 6641
0:19574 11582 17487 17696 13926 1759 16291 16175
0:7732 18117 16125 10507 1274 839 25181 15950
0:17487 24527 16694 24116 15265 12076 21610 13812
0:16496 9548 12998 5214 14094 3055 21204 12025
1:17487 19396 16694 24527 21610 22052 9222 24116
0:21076 19244 24398 22388 772 15296 24455 4196
0:24060 14066 17650 4019 18253 6366 22437 14092
0:5129 5440 4626 24262 2513 22960 5295 24612
0:5582 16175 17388 10324 19244 19865 19745 25485
0:25376 15865 1533 14606 25096 15284 21184 18156
0:2140 19808 19590 22129 16345 2302 2613 12634
0:24427 6705 22390 19105 13234 2809 16175 17674
0:17036 15949 20593 11083 20961 12453 17699 10276
0:15284 19808 118 11867 21130 17424 7855 1953
0:9547 4728 16125 7732 1274 3386 10401 25181
0:15284 6083 19865 8924 3920 8367 3604 17696
0:17487 17848 19590 1691 2248 11454 1506 25418
0:5129 17487 2623 2513 7365 629 631 12552
0:9222 13599 25418 1414 6705 24427 715 17487
1:19111 138 16319 19659 14335 10293 19633 14108
1:25418 9222 13599 9431 11030 1331 715 17487
0:10345 15615 19590 849 20653 22854 10324 236
0:15783 2219 21765 15949 19786 287 16995 11104
2:13992 19345 12054 10990 14688 12548 5338 16826
4:6205 10990 6181 15069 4710 22516 25873 18594
0:4310 9416 2671 17229 13926 23507 1022 17239
0:24377 22119 9222 6641 16035 12532 7933 13751
0:6226 16557 12025 20733 13457 17331 16986 9599
0:265 4970 6556 2815 4592 12189 9495 8601
0:6282 1823 23075 23356 21998 13599 8577 4754
0:9571 6916 3386 24142 857 16793 10700 11257
0:25707 2762 19940 13465 11728 15415 22910 10760
0:5734 8877 10637 20479 20611 24377 13171 20823
2:23485 18592 18572 18571 1905 25199 9664 2644
0:13751 22119 10989 24068 6011 1533 24377 25217
0:8420 14842 3625 21617 10823 903 20450 22170
0:1065 7372 16021 19105 18033 14130 1480 322
1:24199 17710 8351 145 25225 21376 18099 19533
1:22889 25873 22516 6205 25664 3131 11154 10942
2:25418 25709 319 6914 12250 9431 18532 2513
1:9222 13599 17487 25418 16694 715 18334 9431
3:2248 20450 6738 17549 15829 44 2478 15137
0:2248 24398 22479 3511 10645 20576 19659 19590
0:19092 11718 9423 23990 25428 925 24744 6172
0:4196 23405 1506 23711 21403 20694 24456 17108
0:1423 5548 23990 12025 19007 19636 24431 18061
0:19105 24363 14168 25487 11552 24841 8998 5671
0:23507 6958 25332 18977 20660 6112 20538 12098
0:16694 17487 23337 19940 356 13599 5497 846
2:17487 8628 16694 18630 17036 23055 7120 19877
0:3920 16114 1043 25709 1817 15284 17379 23210
0:20714 19923 291 1749 8820 24090 5977 9003
0:15829 6738 20450 23947 17549 11120 15137 15104
0:4200 6106 5125 4828 12964 5183 21617 2520
0:16125 10507 15453 18117 19190 7732 1274 5603
0:17487 16694 18532 25418 9445 16860 9222 15184
0:8383 17857 12619 7874 382 25225 11402 16694
0:10950 10337 9827 10011 5788 19633 19959 19659
0:8331 12219 21673 7421 15186 2581 10627 16846
0:17875 17487 2233 24166 5582 11257 8982 10885
0:25347 12922 5538 4132 15143 15053 25189 16589
0:11728 25707 13599 11530 23947 15228 19940 3901
0:19808 21130 21720 15284 7855 11867 1212 19086
0:16125 4728 10401 7732 15984 1274 20162 25181
1:715 5240 9222 11022 400 21681 22889 21938
0:18630 8628 9197 23055 3907 7120 14831 6388
1:3301 13855 19854 14914 17267 2320 4419 4550
0:21637 138 18670 16319 2478 1691 12679 17848
0:4300 15258 14093 15137 21673 12614 15186 7209
0:24398 19659 19590 2248 9511 21076 8257 17108
0:8971 5582 24166 9050 23593 25225 16482 25084
0:20538 20829 2674 3696 23507 8803 7243 12098
0:9014 18246 4921 6413 15137 20235 10809 21840
1:11574 2835 3604 2853 10552 20330 20884 18676
0:15184 10627 193 8331 7421 921 12219 24401
0:10990 6181 15069 25873 6205 22516 4710 18594
0:7365 631 629 18767 19898 18571 14180 13226
0:97 18737 13599 1823 1000 2336 1970 10949
0:18054 8407 19372 21998 5177 9972 17094 8997
0:18328 10989 3898 25217 19754 22516 7447 5982
0:24060 14066 10167 3205 13578 10791 3704 24534
0:22119 15833 2172 15407 400 21170 13465 13751
0:25225 954 20859 4869 4397 21189 12250 5582
0:15284 20733 16988 18720 12215 23927 22851 14561
0:23832 12098 17487 8865 20538 16694 23507 23260
0:20985 20324 20287 4358 20364 8648 17959 54
0:9571 3386 6916 22676 14744 24142 14746 10481
0:19590 2248 1506 1691 2571 17108 17848 4196
1:15615 10324 20337 14108 16349 17510 18334 10117
0:7732 24427 3301 18117 9063 3883 11530 19854
1:17857 1919 11377 7874 11022 4101 19618 9895
0:11530 1888 23178 5215 3883 19588 10516 17860
0:13599 2942 24456 16254 1012 16694 24672 19959
0:17487 24719 12236 10232 20043 10712 19633 2527
0:8257 6167 24398 17848 2248 2478 22889 138
0:18532 6245 21631 15094 16771 21196 16945 2734
0:6870 10117 14153 22354 25643 6774 21170 19470
0:24431 1423 5548 12025 831 6226 13926 8918
2:21998 23113 24672 6282 322 23864 13130 17710
0:7120 23055 18630 4754 6282 8628 16727 11793
1:10117 19633 14108 11438 25643 19659 22354 21170
0:2638 17710 1878 9445 24989 23393 17912 23995
0:3905 9124 17860 9355 5982 3604 15275 13858
0:3301 25512 19854 13855 14914 3367 17267 3614
0:20465 716 22889 20494 7685 18720 15163 10942
0:7770 25487 24841 8137 3205 15137 3704 9718
0:24377 25199 18572 849 9741 20307 7447 7933
0:18328 19754 10989 9803 20043 20307 2527 25217
1:4372 16694 22811 18186 9197 7568 8628 17147
0:10909 7330 6175 7082 19092 3996 16021 21069
0:10117 21170 22354 24766 118 17364 6774 2762
2:20823 9820 13171 5320 25709 7701 17487 20238
0:19248 22699 13339 18532 14671 3205 24013 5213
0:13578 6641 22119 20468 3704 1817 13339 24013
0:3386 9571 17146 7720 19959 14223 24142 9547
0:24401 277 15184 16945 17216 12893 16552 22527
3:10990 25873 22516 15069 6181 19345 18594 6205
0:21086 14681 9510 19865 8407 2738 19110 10779
1:5788 24431 13926 19772 16125 15061 6043 17229
0:19590 1506 16458 1691 2571 1655 21982 2316
0:5095 24321 16351 5484 22522 17710 8535 23336
1:13599 21681 11022 9222 715 1919 5240 1823
0:8793 3511 12727 13331 16242 1749 19333 3413
0:6226 12025 16557 15540 20733 13926 24431 7447
0:11727 3205 19248 1899 16712 19244 15033 8367
0:4754 7031 11764 23055 22233 24398 7120 19531
2:8367 3205 17461 14830 12267 3584 23207 11727
2:14504 17036 4959 12550 24369 12893 20593 1429
1:16319 138 18670 16990 20043 4300 12679 21637
1:9535 3131 8865 22889 15069 25664 2223 25873
